user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
MEGAHIT-MetaBAT2-group-AL.52.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	GCA_910574635.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp009774015	97.99	0.848							ani_screen	classification based on ANI only	GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 86.3, 0.168; GCF_910584465.1, s__Oscillibacter sp910584465, 95.0, 86.63, 0.192; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 87.65, 0.231; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 91.05, 0.515; GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 86.9, 0.218; GCA_910583785.1, s__Oscillibacter sp910583785, 95.0, 89.91, 0.439; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 88.51, 0.252; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 89.2, 0.323; GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 91.29, 0.518; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 89.95, 0.367; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 87.3, 0.213; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 89.38, 0.434; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 89.65, 0.38; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 87.4, 0.19; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 89.96, 0.444; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 89.59, 0.318; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 87.82, 0.21; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 91.52, 0.472; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 89.49, 0.422; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 89.03, 0.285; GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 88.7, 0.326; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 89.2, 0.362				
MEGAHIT-MetaBAT2-group-AL.53.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	GCA_910583785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__Oscillibacter sp910583785	99.27	0.925							ani_screen	classification based on ANI only	GCA_041223955.1, s__Oscillibacter sp041223955, 95.0, 84.07, 0.183; GCA_910578935.1, s__Oscillibacter sp910578935, 95.0, 84.67, 0.21; GCA_021769865.1, s__Oscillibacter sp021769865, 95.0, 87.56, 0.32; GCA_947244595.1, s__Oscillibacter sp947244595, 95.0, 86.44, 0.29; GCF_910579365.1, s__Oscillibacter sp910579365, 95.0, 84.87, 0.194; GCF_009773995.1, s__Oscillibacter sp009773995, 95.0, 87.76, 0.375; GCA_022801815.1, s__Oscillibacter sp022801815, 95.0, 86.09, 0.25; GCA_949959305.1, s__Oscillibacter sp949959305, 95.0, 86.23, 0.245; GCF_910588175.1, s__Oscillibacter sp910588175, 95.0, 86.36, 0.287; GCA_910585165.1, s__Oscillibacter sp910585165, 95.0, 85.94, 0.253; GCF_950097265.1, s__Oscillibacter sp950097265, 95.0, 87.14, 0.349; GCA_910574635.1, s__Oscillibacter sp009774015, 95.0, 89.5, 0.496; GCF_910576865.1, s__Oscillibacter sp910576865, 95.0, 87.14, 0.327; GCA_948916585.1, s__Oscillibacter sp948916585, 95.21, 88.42, 0.437; GCA_947577075.1, s__Oscillibacter sp947577075, 95.0, 85.69, 0.207; GCA_910585245.1, s__Oscillibacter sp910585245, 95.0, 84.74, 0.21; GCF_910586735.1, s__Oscillibacter sp910586735, 95.0, 86.3, 0.281; GCF_910583695.1, s__Oscillibacter sp910583695, 95.0, 88.54, 0.448; GCA_910587705.1, s__Oscillibacter sp910587705, 95.0, 88.49, 0.457; GCA_910575815.1, s__Oscillibacter sp910575815, 95.0, 84.1, 0.158; GCF_910584465.1, s__Oscillibacter sp910584465, 95.0, 84.36, 0.166; GCF_910579435.1, s__Oscillibacter sp910579435, 95.0, 87.66, 0.38; GCA_910587875.1, s__Oscillibacter sp910587875, 95.0, 87.94, 0.351				
MEGAHIT-MetaBAT2-group-AL.54.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	GCF_001564455.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	98.1	0.893							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.56.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__MD308;s__MD308 sp910578455	GCA_910578455.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__MD308;s__MD308 sp910578455	99.33	0.884							ani_screen	classification based on ANI only	GCA_000403475.2, s__MD308 sp000403475, 95.0, 94.57, 0.291				
MEGAHIT-MetaBAT2-group-AL.57.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp000403395	GCF_000403395.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp000403395	99.0	0.929							ani_screen	classification based on ANI only	GCA_021770005.1, s__Anaerotruncus sp021770005, 95.0, 86.2, 0.368				
MEGAHIT-MetaBAT2-group-AL.58.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Parvibacter;s__Parvibacter sp910588725	GCA_022791455.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Parvibacter;s__Parvibacter sp910588725	99.93	0.956							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.59.fa	d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__UBA7185 sp910585405	GCA_910585405.1	95.0	d__Bacteria;p__Bacillota;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UBA7185;s__UBA7185 sp910585405	99.95	0.987							ani_screen	classification based on ANI only	GCA_002491065.1, s__UBA7185 sp002491065, 95.0, 92.96, 0.548				
MEGAHIT-MetaBAT2-group-AL.60.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAJFUH01;s__CAJFUH01 sp022799115	GCA_022799115.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAJFUH01;s__CAJFUH01 sp022799115	99.95	0.953							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.62.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp910573785	GCA_910573785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp910573785	98.76	0.853							ani_screen	classification based on ANI only	GCA_000403295.2, s__Schaedlerella sp000403295, 95.0, 87.82, 0.279; GCA_949893755.1, s__Schaedlerella sp949893755, 95.0, 93.11, 0.512; GCF_003885045.1, s__Schaedlerella arabinosiphila, 95.0, 88.97, 0.28; GCA_910575475.1, s__Schaedlerella sp910575475, 95.0, 94.34, 0.553				
MEGAHIT-MetaBAT2-group-AL.65.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp910586875	GCA_910586875.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus sp910586875	99.42	0.806							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.67.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp011959925	GCA_949102785.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_B;s__Roseburia_B sp011959925	99.6	0.897							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.69.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia intestinalis	GCA_943192975.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Emergencia;s__Emergencia intestinalis	98.94	0.94							ani_screen	classification based on ANI only	GCA_041223905.1, s__Emergencia sp022767345, 95.0, 85.14, 0.247				
MEGAHIT-MetaBAT2-group-AL.70.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585665	GCA_910585665.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910585665	99.88	0.872							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.71.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	GCA_947653875.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp014237695	98.28	0.838							ani_screen	classification based on ANI only	GCA_910579485.1, s__Pelethomonas sp910579485, 95.0, 90.55, 0.421; GCA_021768185.1, s__Pelethomonas sp021768185, 95.0, 85.52, 0.245				
MEGAHIT-MetaBAT2-group-AL.73.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp910588855	GCA_910588855.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp910588855	98.09	0.857							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.75.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	GCA_910589485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	99.97	0.988							ani_screen	classification based on ANI only	GCA_023663345.1, s__Duncaniella sp023663345, 95.0, 89.92, 0.637				
MEGAHIT-MetaBAT2-group-AL.77.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	GCF_001591705.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	97.91	0.82							ani_screen	classification based on ANI only	GCF_029023865.1, s__Lactococcus lactis, 95.0, 88.9, 0.486				
MEGAHIT-MetaBAT2-group-AL.78.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	GCA_910579675.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Paramuribaculum;s__Paramuribaculum sp910579675	99.81	0.933							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.79.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp011960065	GCA_910575555.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Petralouisia;s__Petralouisia sp011960065	98.95	0.873							ani_screen	classification based on ANI only	GCF_004793545.1, s__Petralouisia muris, 95.0, 84.39, 0.2; GCA_910584585.1, s__Petralouisia sp910584585, 95.0, 84.16, 0.216; GCA_021769425.1, s__Petralouisia sp021769425, 95.0, 86.01, 0.299				
MEGAHIT-MetaBAT2-group-AL.8.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp022793675	GCA_022793675.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens sp022793675	99.97	0.931							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.80.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CANAAV01;s__CANAAV01 sp910585415	GCA_910585415.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CANAAV01;s__CANAAV01 sp910585415	98.82	0.849							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.81.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp009917455	GCA_009917455.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Suilimivivens;s__Suilimivivens sp009917455	99.13	0.88							ani_screen	classification based on ANI only	GCA_910577445.1, s__Suilimivivens sp910577445, 95.0, 88.35, 0.285; GCA_947063675.1, s__Suilimivivens sp947063675, 95.0, 94.71, 0.615; GCA_910577275.1, s__Suilimivivens sp910577275, 95.0, 92.59, 0.558				
MEGAHIT-MetaBAT2-group-AL.83.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	GCA_000403275.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	98.95	0.879							ani_screen	classification based on ANI only	GCA_021772075.1, s__Kineothrix sp021772075, 95.0, 84.73, 0.255; GCA_910585965.1, s__Kineothrix sp910585965, 95.0, 83.41, 0.223				
MEGAHIT-MetaBAT2-group-AL.85.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Avispirillum;s__Avispirillum sp011957885	GCA_947573405.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Avispirillum;s__Avispirillum sp011957885	99.52	0.886							ani_screen	classification based on ANI only	GCA_949878535.1, s__Avispirillum sp949878535, 95.0, 89.66, 0.421; GCA_947652805.1, s__Avispirillum sp947652805, 95.0, 85.83, 0.25; GCA_949451655.1, s__Avispirillum sp949451655, 95.0, 91.13, 0.616				
MEGAHIT-MetaBAT2-group-AL.86.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910587555	GCA_910587555.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910587555	98.94	0.859							ani_screen	classification based on ANI only	GCA_910580225.1, s__Acetatifactor sp910580225, 95.0, 91.7, 0.162; GCA_947367855.1, s__Acetatifactor sp947367855, 95.0, 91.82, 0.18				
MEGAHIT-MetaBAT2-group-AL.87.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910589035	GCA_910589035.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp910589035	99.96	0.928							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.88.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	GCA_011959105.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp011959105	98.53	0.922							ani_screen	classification based on ANI only	GCA_022797535.1, s__Acetatifactor sp022797535, 95.0, 88.25, 0.46				
MEGAHIT-MetaBAT2-group-AL.9.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__QZDW01;s__QZDW01 sp009917545	GCA_009917545.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__QZDW01;s__QZDW01 sp009917545	99.69	0.918							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.93.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	GCA_910589155.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	99.82	0.97							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-AL.94.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	GCF_010206195.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	99.47	0.983							ani_screen	classification based on ANI only	GCF_025146135.1, s__Anaerotruncus colihominis, 95.0, 90.28, 0.625				
MEGAHIT-MetaBAT2-group-AL.95.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp910577315	GCA_910577315.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp910577315	97.94	0.919							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.100.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910584605	GCA_041223735.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp910584605	98.65	0.778							ani_screen	classification based on ANI only	GCA_949840775.1, s__Lawsonibacter sp949840775, 95.0, 84.74, 0.184; GCF_943192995.1, s__Lawsonibacter muris, 95.0, 85.7, 0.21; GCA_910578735.1, s__Lawsonibacter sp910578735, 95.0, 85.2, 0.153; GCA_950097245.1, s__Lawsonibacter sp950097245, 95.0, 85.62, 0.189; GCA_910585815.1, s__Lawsonibacter sp910585815, 95.0, 84.32, 0.167; GCA_041223445.1, s__Lawsonibacter sp947573385, 95.0, 84.97, 0.17; GCA_949525845.1, s__Lawsonibacter sp949525845, 95.0, 85.3, 0.182; GCA_910575265.1, s__Lawsonibacter sp910575265, 95.0, 84.4, 0.152				
MEGAHIT-MetaBAT2-group-IF.101.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens sp910574885	GCA_910574885.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sporofaciens;s__Sporofaciens sp910574885	99.47	0.909							ani_screen	classification based on ANI only	GCA_910577685.1, s__Sporofaciens sp910577685, 95.0, 83.99, 0.163				
MEGAHIT-MetaBAT2-group-IF.102.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas_A;s__Avimonas_A sp022800315	GCA_022800315.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Avimonas_A;s__Avimonas_A sp022800315	99.54	0.888							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.107.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp910585765	GCA_910585765.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__COE1;s__COE1 sp910585765	96.72	0.821							ani_screen	classification based on ANI only	GCA_021770755.1, s__COE1 sp021770755, 95.0, 85.13, 0.244; GCA_009774375.1, s__COE1 sp009774375, 95.0, 84.33, 0.188; GCA_910588595.1, s__COE1 sp910588595, 95.0, 92.75, 0.328				
MEGAHIT-MetaBAT2-group-IF.114.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola sp009774145	GCA_009774145.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hominiventricola;s__Hominiventricola sp009774145	98.98	0.869							ani_screen	classification based on ANI only	GCA_910583615.1, s__Hominiventricola sp910583615, 95.0, 86.05, 0.153				
MEGAHIT-MetaBAT2-group-IF.116.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	GCA_910589485.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Duncaniella;s__Duncaniella sp910589485	99.98	0.991							ani_screen	classification based on ANI only	GCA_023663345.1, s__Duncaniella sp023663345, 95.0, 90.35, 0.642				
MEGAHIT-MetaBAT2-group-IF.119.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp009774735	GCA_948941465.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp009774735	98.85	0.849							ani_screen	classification based on ANI only	GCA_002493325.1, s__Eubacterium_R sp002493325, 95.0, 89.74, 0.354; GCA_029054965.1, s__Eubacterium_R sp029054965, 95.0, 93.16, 0.541				
MEGAHIT-MetaBAT2-group-IF.120.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp022798855	GCA_022798855.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp022798855	97.41	0.679							ani_screen	classification based on ANI only	GCA_910585815.1, s__Lawsonibacter sp910585815, 95.0, 86.11, 0.166; GCA_949525845.1, s__Lawsonibacter sp949525845, 95.0, 85.5, 0.164				
MEGAHIT-MetaBAT2-group-IF.123.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	GCF_010206195.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis_A	99.38	0.977							ani_screen	classification based on ANI only	GCF_025146135.1, s__Anaerotruncus colihominis, 95.0, 90.53, 0.603				
MEGAHIT-MetaBAT2-group-IF.125.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__QANA01 sp910588425	GCA_910588425.1	95.03	d__Bacteria;p__Bacillota;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__QANA01;s__QANA01 sp910588425	99.95	0.988							ani_screen	classification based on ANI only	GCA_019420265.1, s__QANA01 sp019420265, 95.0, 88.9, 0.434; GCA_041223705.1, s__QANA01 sp947063485, 95.0, 95.04, 0.861				
MEGAHIT-MetaBAT2-group-IF.126.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	GCA_910589155.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp910589155	99.95	0.959							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.128.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	GCA_000403275.2	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Kineothrix;s__Kineothrix sp000403275	99.03	0.895							ani_screen	classification based on ANI only	GCA_021772075.1, s__Kineothrix sp021772075, 95.0, 84.66, 0.263; GCA_910585965.1, s__Kineothrix sp910585965, 95.0, 83.82, 0.233				
MEGAHIT-MetaBAT2-group-IF.129.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	GCA_910588745.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Claveliimonas;s__Claveliimonas sp910588745	97.32	0.83							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.13.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485	GCA_003612485.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003612485	98.86	0.918							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.131.fa	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD8-76;s__1XD8-76 sp022799355	GCA_022799355.1	95.0	d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__1XD8-76;s__1XD8-76 sp022799355	99.35	0.882							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.133.fa	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	GCF_001564455.1	95.0	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__Faecalibaculum rodentium	98.12	0.897							ani_screen	classification based on ANI only					
MEGAHIT-MetaBAT2-group-IF.135.fa	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia sp910585575	GCF_951801035.1	95.0	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Adlercreutzia;s__Adlercreutzia sp910585575	99.77	0.976							ani_screen	classification based on ANI only	GCF_029076695.1, s__Adlercreutzia equolifaciens_A, 95.0, 90.49, 0.487				
